time0,eta0,time1,eta1,time2,eta2,time3,eta3,time4,eta4,time5,eta5,time6,eta6,time7,eta7,time8,eta8,time9,eta9,time10,eta10,time11,eta11,time12,eta12,time13,eta13,time14,eta14,time15,eta15,time16,eta16,time17,eta17,time18,eta18,time19,eta19,time20,eta20,time21,eta21,time22,eta22,time23,eta23,time24,eta24,time25,eta25,time26,eta26,time27,eta27,time28,eta28,time29,eta29,time30,eta30,time31,eta31,time32,eta32,time33,eta33,time34,eta34
0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2
0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2,0.0,349.2
5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,8.919999999999995,187.2,8.85,176.4,7.375000000000001,165.6,8.233333333333334,154.8,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,5.000000000000001,187.2,5.333333333333329,176.4,5.666666666666664,165.6,6.0,154.8,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,5.000000000000002,187.2,6.358333333333331,176.4,6.549999999999995,165.6,6.549999999999997,154.8,10.269014652014652,187.2,9.933333333333334,176.4,14.826666666669867,165.6,10.097289377289272,154.8,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8
5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,8.919999999999995,187.2,8.85,176.4,7.375000000000001,165.6,8.233333333333334,154.8,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,5.333333333333331,197.1999999999999,5.666666666666665,186.4000000000001,6.000000000000001,175.60000000000008,6.0,154.8,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8,9.250000000000002,314.7,6.549999999999995,182.14999999999992,6.549999999999995,165.60000000000002,6.549999999999997,154.8,15.242347985344928,336.3999999999083,10.097289377289272,325.59999999990305,19.8,314.7999999999038,10.261245421245203,303.9999999998969,5.0,187.2,5.33333333333333,176.4,5.666666666666666,165.6,6.0,154.8
6.549999999999997,154.26,7.375,143.46,7.375,132.66,5.316666666666666,176.94,5.649999999999995,166.14,9.507827838827772,155.34,6.316666666666666,144.54000000000002,10.93133333333525,171.80999999999997,12.508333333333335,161.00999999999996,11.6639010989011,150.21,12.225912087911972,139.41,6.953630036630033,133.47,7.375000000000001,122.67000000000002,7.324999999999996,111.87,7.85451648351648,101.07000000000002,6.0,183.15999999999988,6.358333333333334,172.36000000000013,6.549999999999999,161.5600000000001,6.808333333333334,140.76,5.333333333333331,179.91,5.666666666666666,169.10999999999999,6.3583333333333325,158.31,6.549999999999997,147.51000000000002,10.93133333333525,299.04,10.691666666666668,166.48999999999995,10.691666666666666,149.94,11.900000000000002,139.14000000000004,23.0,303.729999999945,23.0,303.729999999945,23.0,303.729999999945,23.0,303.729999999945,6.549999999999997,136.98,6.88333333333333,126.17999999999998,7.375000000000001,115.38,8.041666666666664,104.58000000000001
6.549999999999997,154.26,7.375,143.46,7.375,132.66,9.741666666666667,309.69000000000005,8.89966666666556,263.6299999999669,9.763498168498103,388.0,10.286333333332175,263.63,10.93133333333525,171.80999999999997,12.508333333333335,161.00999999999996,11.923395604395546,386.349999999945,12.485406593406418,375.54999999994493,7.202739926739923,360.1600000000001,7.375000000000001,122.67000000000002,7.59784615384615,360.1599999999999,8.139230769230766,360.1600000000001,6.358333333333335,193.9099999999999,6.358333333333334,172.36000000000013,6.808333333333334,169.3100000000001,6.883333333333329,143.00999999999985,5.333333333333331,179.91,5.666666666666666,169.10999999999999,6.3583333333333325,158.31,6.549999999999997,147.51000000000002,11.29166666666665,309.84999999994204,10.691666666666668,166.48999999999995,10.691666666666666,149.94,11.900000000000002,139.14000000000007,23.0,303.729999999945,23.0,303.729999999945,23.0,303.729999999945,23.0,303.729999999945,6.549999999999997,136.98,7.375000000000001,140.93000000000012,7.609000000001847,122.40000000005539,8.233333333333334,110.33000000000013
9.933333333333335,140.21999999999997,10.09728937728927,129.42,10.097289377289268,118.61999999999999,17.54735531135537,123.66000000000008,16.924432234432235,77.59999999999997,16.15,201.97000000000006,19.15430402930409,77.59999999999997,13.45325641025639,155.87999999999994,15.776157509157688,145.07999999999998,15.366666666666665,370.419999999945,15.366666666666665,359.6199999999449,12.508333333333335,342.3400000000001,10.433666666666666,104.85,13.758333333333331,342.33999999999986,15.81437728937364,342.3400000000001,7.375,179.86999999999992,7.375,158.32000000000008,8.041666666666664,155.27000000000012,8.233333333333334,128.96999999999986,6.549999999999997,163.98,6.808333333333334,153.18,7.375,142.37999999999997,7.59784615384615,131.58,12.241666666666667,293.91999999994204,13.758333333333331,150.56,14.175,134.01,14.175,123.21000000000006,23.991666666666667,271.599999999945,23.991666666666667,271.599999999945,23.991666666666667,271.599999999945,23.991666666666667,271.599999999945,7.609000000001847,131.04000000000002,8.233333333333334,134.99000000000012,8.233333333333334,116.46000000005543,8.85,104.39000000000011
9.933333333333335,140.21999999999997,10.09728937728927,129.42,10.097289377289268,118.61999999999999,17.81970695970696,371.49999999994486,17.23553113553111,360.699999999978,21.08099999999627,349.8999999999098,19.441666666666666,339.0999999999449,13.708333333333314,388.00000000000006,16.035652014652133,381.21999999994495,15.366666666666665,370.419999999945,15.366666666666665,359.6199999999449,12.508333333333335,342.3400000000001,18.349999999999998,342.34,13.758333333333331,342.33999999999986,15.81437728937364,342.3400000000001,7.375,179.86999999999992,7.375,158.32000000000008,8.041666666666664,155.27000000000015,8.233333333333334,128.96999999999986,6.549999999999997,163.98,6.808333333333334,153.18,7.375,142.37999999999997,7.85451648351648,365.15,14.258333333333333,354.419999999942,13.758333333333331,150.56000000000003,14.175,134.01,14.175,123.21000000000006,23.991666666666667,271.599999999945,23.991666666666667,271.599999999945,23.991666666666667,271.599999999945,23.991666666666667,271.599999999945,8.041666666666664,144.01999999994456,8.233333333333334,134.99000000000012,8.85,134.96000000005537,8.919999999999996,106.49
11.900000000000002,127.79999999999998,11.366098901098901,116.99999999999991,11.923395604395548,106.2,23.0,303.729999999945,23.0,303.729999999945,23.0,303.72999999994505,23.0,303.729999999945,16.416666666666668,375.85,17.280333333336998,369.06999999994497,17.958666666668503,358.269999999945,17.958666666668503,347.46999999994495,19.133333333333244,323.17,19.133333333333244,323.17,19.75,323.1699999999999,20.25700000000183,323.17,8.041666666666664,168.2599999999999,8.85,146.7100000000001,8.85,143.66000000000014,8.919999999999995,117.35999999999987,7.375000000000002,152.36999999999998,7.609000000001847,141.57,8.139230769230766,130.76999999999992,8.233333333333334,353.53999999999996,16.033333333333335,340.649999999942,16.035652014652133,136.79000000000002,16.30633333333339,120.24000000000004,16.033333333333335,109.44000000000004,nan,nan,nan,nan,nan,nan,nan,nan,8.919999999999995,128.89999999994455,9.23666666666667,119.8700000000001,9.933333333333334,119.84000000005543,10.097289377289274,91.36999999999999
11.900000000000002,127.79999999999998,11.6639010989011,388.0,12.225912087911972,381.4899999999451,23.0,303.729999999945,23.0,303.729999999945,23.0,303.72999999994505,23.0,303.729999999945,16.525666666664833,379.119999999945,17.280333333336998,369.06999999994497,17.958666666668503,358.269999999945,17.958666666668503,347.46999999994495,19.133333333333244,323.17,19.133333333333244,323.17,19.75,323.1699999999999,20.25700000000183,323.17,8.041666666666664,168.2599999999999,8.85,146.71000000000012,8.85,143.66000000000017,8.919999999999995,117.35999999999987,7.375000000000002,152.36999999999998,7.609000000001847,141.57,8.384032967032965,353.53999999999996,8.233333333333334,353.53999999999996,16.033333333333335,340.649999999942,16.30633333333339,383.109999999945,16.583333333333332,372.30999999994503,16.033333333333335,109.44000000000004,nan,nan,nan,nan,nan,nan,nan,nan,9.15,135.79999999994473,9.933333333333335,140.77000000000004,10.09728937728927,124.75868131873351,10.097289377289274,91.36999999999999
